date,id,username,text,retweets,favorites,permalink,mentions,hashtags,geo,emojis,lang,verified,replyCount,quoteCount,source,outlinks
"2019-02-10 13:58:22",1094596439169163265,"Totota_mos","#igers #nofilter #life #beauty #amazing #instagram #photography #photo #vscocam #sun #music #beach #ootd #bestoftheday #sunset #dog #sky #vsco #makeup #foodporn #f4f #hair #pretty #cat… https://t.co/f8EFbw82Xg",0,1,"https://twitter.com/Totota_mos/status/1094596439169163265","","#igers #nofilter #life #beauty #amazing #instagram #photography #photo #vscocam #sun #music #beach #ootd #bestoftheday #sunset #dog #sky #vsco #makeup #foodporn #f4f #hair #pretty #cat","","","und","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BttCsIthmf1/?utm_source=ig_twitter_share&igshid=1ifcu9ek602fu"
"2019-02-10 13:57:32",1094596230636724224,"teacherle2010","Priminhos ♥️♥️♥️ #pateodocolegio @ Pátio do Colégio https://t.co/OrQ3sF4UCy",0,0,"https://twitter.com/teacherle2010/status/1094596230636724224","@","#pateodocolegio","","♥ ♥ ♥","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BttCdfADKYJjtjZmELvKUworwgb3AIjcId3RFI0/?utm_source=ig_twitter_share&igshid=m8n6bg3rio6m"
"2019-02-10 13:54:46",1094595533556072448,"Totota_mos","#igers #nofilter #life #beauty #amazing #instagram #photography #photo #vscocam #sun #music #beach #ootd #bestoftheday #sunset #dog #sky #vsco #makeup #foodporn #f4f #hair #pretty #cat… https://t.co/TLMjeUUaCD",0,1,"https://twitter.com/Totota_mos/status/1094595533556072448","","#igers #nofilter #life #beauty #amazing #instagram #photography #photo #vscocam #sun #music #beach #ootd #bestoftheday #sunset #dog #sky #vsco #makeup #foodporn #f4f #hair #pretty #cat","","","und","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BttCR57BoEY/?utm_source=ig_twitter_share&igshid=1i9k19dbrn342"
"2019-02-10 13:52:59",1094595083318509568,"DougCamp_","Aqui é o centro do inferno",0,0,"https://twitter.com/DougCamp_/status/1094595083318509568","","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-10 13:48:20",1094593916379250688,"dcarteiro","Pra cima em Farol Santander https://t.co/DkdY6O5Kjg",0,0,"https://twitter.com/dcarteiro/status/1094593916379250688","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BttBi0yHzoR/?utm_source=ig_twitter_share&igshid=gwpih0lt6zo1"
"2019-02-10 13:42:17",1094592392425099264,"e_anapaula","I'm at Benjamin A Padaria in São Paulo  SP https://t.co/F9kZu9lMjA",0,0,"https://twitter.com/e_anapaula/status/1094592392425099264","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/0FnlRe9z9rs"
"2019-02-10 13:38:39",1094591477018169345,"vin4","Sobre um fim de semana incrível! ❤️ em Praca D. Jose Gaspar https://t.co/ypcrxHjCP3",0,0,"https://twitter.com/vin4/status/1094591477018169345","","","","❤","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BttAbeuA1E9/?utm_source=ig_twitter_share&igshid=dncmvspmbmkv"
"2019-02-10 13:36:36",1094590960523141120,"AleYoussef","Ampliar os canais de diálogo e abertura para participação dos artistas. Esse é um dos movimentos importantes que faremos na Secretaria da Cultura:  buscar o pertencimento   por parte das… https://t.co/gFB7u9AT1C",1,21,"https://twitter.com/AleYoussef/status/1094590960523141120","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BttAMtMlHCR/?utm_source=ig_twitter_share&igshid=1j5l2ckbjm9kp"
"2019-02-10 13:21:59",1094587282894417921,"VanessaGobetti","Ensaios técnicos realizados com sucesso!✔️

Energia contagiante ainda mais quando você se encanta com as alas das baianas e as baterias que não… https://t.co/o5Ejwo9K5z",0,0,"https://twitter.com/VanessaGobetti/status/1094587282894417921","","","","✔","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/vanessagobetti/p/Bts-hZbn4JXIr0ZLnfa5zUR8kDonu_cum0Vw-U0/?utm_source=ig_twitter_share&igshid=2b5eos986jrk"
"2019-02-10 13:12:07",1094584798889226240,"guibarrionuevo","A vida é feita de alegria e coisas simples.
O desafio é enorme mas a felicidade de viver tudo isso me dá a certeza do sucesso!
Pra cima  sempre! em Mercado… https://t.co/vXtkY2SUpP",0,1,"https://twitter.com/guibarrionuevo/status/1094584798889226240","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bts9ZKNAzvwzP7v3eIBwmoWQ2QA3iEQsmz3LbA0/?utm_source=ig_twitter_share&igshid=1f3ntchl0moxd"
"2019-02-10 13:11:12",1094584568340983808,"ArturArouck","Coraline street art @ São Paulo  Brasil

@neilhimself https://t.co/3t6y7yBAB5",0,6,"https://twitter.com/ArturArouck/status/1094584568340983808","@ @neilhimself","","","","pt","","2","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-02-10 13:07:01",1094583518250835970,"na_monalisa","Ensaio técnico Vai - Vai ✊🏾 https://t.co/zOXgdbkvdr",0,12,"https://twitter.com/na_monalisa/status/1094583518250835970","","","","✊ 🏾","pt","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-02-10 13:02:08",1094582287340048391,"Dai182","We all need something to live for ...✨🏢 em Galeria do Rock https://t.co/GQGqvS8Hmq",0,0,"https://twitter.com/Dai182/status/1094582287340048391","","","","✨ 🏢","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bts8P-rAdrl/?utm_source=ig_twitter_share&igshid=y5xfmrok1zug"
"2019-02-10 12:45:38",1094578135524204544,"nataliafazenda","Lost in translation 🎤🉐 @ Tokyo 東 京 https://t.co/9TVUEHPTHF",0,0,"https://twitter.com/nataliafazenda/status/1094578135524204544","@","","","🎤 🉐","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bts6XVyh64v/?utm_source=ig_twitter_share&igshid=7ptxaa80zukg"
"2019-02-10 12:35:33",1094575599132110849,"carlinhosprud_","Banho tomado barba feita borá colocar a minha roupa de mendigo kkkk adoro 🥰 em Largo Do Arouche https://t.co/Y98snikQaF",0,0,"https://twitter.com/carlinhosprud_/status/1094575599132110849","","","","🥰","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bts5NdFBmeB/?utm_source=ig_twitter_share&igshid=10u4i1l689qbi"
"2019-02-10 12:35:05",1094575480509001728,"flavio_fly","Bye (@ ibis São Paulo Expo - @familiaibis in São Paulo  SP) https://t.co/qQGZFCJKE8",0,0,"https://twitter.com/flavio_fly/status/1094575480509001728","@ @familiaibis","","","","pt","","1","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/4GylCQ7yi1R"
"2019-02-10 12:34:29",1094575331703283712,"carlinhosprud_","Hã da minha janela veja o mundo   o mundo da minha janela !!! em Largo Do Arouche https://t.co/J6TJFolZEd",0,0,"https://twitter.com/carlinhosprud_/status/1094575331703283712","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bts5BwehJYX/?utm_source=ig_twitter_share&igshid=4udas4zmmye5"
"2019-02-10 12:33:48",1094575156947763200,"Danimazzela","I'm at Edifício Villa Tupi in Higienópolis https://t.co/FRgTYK6ugA",0,0,"https://twitter.com/Danimazzela/status/1094575156947763200","","","","","ca","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/aVQaBfzgzFq"
"2019-02-10 12:32:51",1094574917947781120,"FHFESTAS","Estamos em atendimento exclusivo na feira da noiva
Cortesia checklist de planejamento .
#fheventosassessoria
11 99517 9338

Entrada e Estacionamento gratuito.

Venha conhecer  vários… https://t.co/Op7WAWR245",0,0,"https://twitter.com/FHFESTAS/status/1094574917947781120","","#fheventosassessoria","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bts452SnlSN/?utm_source=ig_twitter_share&igshid=7e2ih2i3w8ri"
"2019-02-10 12:06:43",1094568343951081472,"JuniornuevoJuni","Bom dia 🌈👍 
Bom ☀️ Domingo a todos 
#domingueira 
#paz #Relax #cidade #SP #centrosp em Vale do Anhangabaú https://t.co/6eAG8pHuG1",0,0,"https://twitter.com/JuniornuevoJuni/status/1094568343951081472","","#domingueira #paz #Relax #cidade #SP #centrosp","","🌈 👍 ☀","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bts16PvFRKk/?utm_source=ig_twitter_share&igshid=1dmjw5z7dki0f"
"2019-02-10 12:06:06",1094568185213288449,"marcosgamapiano","#BomDia 

#horadetocar #piano na #ICEASP 
#timetoplay and #pray 🤓🎹❤️ 🙏🏻 
#church #churchmusic #sacredmusic @ Igreja Central Evangélica Armênia de São Paulo https://t.co/A6KCKfBiMb",0,0,"https://twitter.com/marcosgamapiano/status/1094568185213288449","@","#BomDia #horadetocar #piano #ICEASP #timetoplay #pray #church #churchmusic #sacredmusic","","🤓 🎹 ❤ 🙏 🏻","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/marcosgamapiano/p/Bts11wZB1K7/?utm_source=ig_twitter_share&igshid=1y61gt4g084y"
"2019-02-10 11:43:15",1094562437053919232,"sahkelly","Ainda sobre ontem: não achei que a Ana ia me reconhecer  nós só tínhamos nos encontrado uma vez lá no @M_ResistenciaSP  quando ela estava lançando o seu… https://t.co/oSyR8cC0y5",0,0,"https://twitter.com/sahkelly/status/1094562437053919232","@M_ResistenciaSP","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtszOoPHXyfVzJ3a4oqfupSUniZiaMZ17cQXJ80/?utm_source=ig_twitter_share&igshid=1u06asx21uww4"
"2019-02-10 11:38:24",1094561217585115137,"falatarcisio","NÃO DESISTA!!!!! Apesar do que os outros falem ou até mesmo a sua mente fale. Persista!!!! A vitória é certa!!!!
#fé #lagoinhasp #lugardenovoscomeços #falatarcísio em Igreja Lagoinha São… https://t.co/IryHWxlxKx",0,0,"https://twitter.com/falatarcisio/status/1094561217585115137","","#fé #lagoinhasp #lugardenovoscomeços #falatarcísio","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsyrF2FLNQ/?utm_source=ig_twitter_share&igshid=1qy192n5kpbf8"
"2019-02-10 11:27:24",1094558445733175296,"falatarcisio","#lugardenovoscomeços #lagoinhasp #fé #falatarcísio em Igreja Lagoinha São Paulo https://t.co/VJWsvrbAki",0,0,"https://twitter.com/falatarcisio/status/1094558445733175296","","#lugardenovoscomeços #lagoinhasp #fé #falatarcísio","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Btsxah3lPNT/?utm_source=ig_twitter_share&igshid=19yzqmygym6lh"
"2019-02-10 10:01:43",1094536885408591872,"rezende_and","Salmos 127:1-2
Se o SENHOR não edificar a casa 
em vão trabalham os que a edificam;
se o SENHOR não guardar a cidade 
em vão vigia a sentinela. em Templo de Salomão https://t.co/u3EdCkgqkF",0,0,"https://twitter.com/rezende_and/status/1094536885408591872","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Btsnm7CFLBE/?utm_source=ig_twitter_share&igshid=1mpqcs5xtue84"
"2019-02-10 09:40:40",1094531586396057601,"carlinhosprud_","Ótimo domingo meu povo bjs em Largo Do Arouche https://t.co/6ICd0bG9fm",0,0,"https://twitter.com/carlinhosprud_/status/1094531586396057601","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtslMvHhfOP/?utm_source=ig_twitter_share&igshid=n7ob1yebehou"
"2019-02-10 08:57:12",1094520649190535168,"bielz","Ontem foi dia de futebol com a galera do #Bradesco em Playball Pompéia https://t.co/9qS56Q1Icy",0,1,"https://twitter.com/bielz/status/1094520649190535168","","#Bradesco","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsgOeMl86L/?utm_source=ig_twitter_share&igshid=1dxi62wz92meh"
"2019-02-10 08:20:53",1094511508116160513,"mariionesa","melhores pessoas do meu mundinho https://t.co/2opyGJtHlx",0,0,"https://twitter.com/mariionesa/status/1094511508116160513","","","","","pt","","1","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-10 07:40:27",1094501333074272256,"Kspigolon","Aniversário com amigos da facu na Gambiarra
#gambiarra #tiagoabravanel #meuaniversario #amigos #adoroumabaladação #amosp #tudojuntoemisturado em Audio https://t.co/AN73gaL5Qt",0,0,"https://twitter.com/Kspigolon/status/1094501333074272256","","#gambiarra #tiagoabravanel #meuaniversario #amigos #adoroumabaladação #amosp #tudojuntoemisturado","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsXcJxhI7C/?utm_source=ig_twitter_share&igshid=j2fulg15n25n"
"2019-02-10 07:06:05",1094492686449606656,"tamisales","Aquele momento que a gente faz valer os views no canal do Fit Dance",0,2,"https://twitter.com/tamisales/status/1094492686449606656","","","","","pt","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-02-10 06:57:21",1094490489435222016,"ursound_club","robertosantossantejo #Ursound #Ursound14anos #UrsoundHotel #UrsoundParty em Ursound https://t.co/YCCcIQsZnB",0,0,"https://twitter.com/ursound_club/status/1094490489435222016","","#Ursound #Ursound14anos #UrsoundHotel #UrsoundParty","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsScJnBm5E/?utm_source=ig_twitter_share&igshid=1xrdih9cwrdm8"
"2019-02-10 06:44:23",1094487225159446528,"ursound_club","DJ Roberto Santejo robertosantossantejo 🐻🔊🙌 #Ursound #Ursound14anos #UrsoundHotel #UrsoundParty em Ursound https://t.co/2iCo7XO40B",0,0,"https://twitter.com/ursound_club/status/1094487225159446528","","#Ursound #Ursound14anos #UrsoundHotel #UrsoundParty","","🐻 🔊 🙌","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsQ8u3BMcb/?utm_source=ig_twitter_share&igshid=1qkc0acqnqimf"
"2019-02-10 06:42:50",1094486833042341888,"FATIMABEAUX","É que eu sou da pele preta   kilombo do povo ... em Anhembi Sambadrome https://t.co/HsVgii0Eon",0,0,"https://twitter.com/FATIMABEAUX/status/1094486833042341888","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsQ2F1BLPIicXpnvj74DtKq2bn7gqrnJOEZNM0/?utm_source=ig_twitter_share&igshid=10x3kpdgwgbm0"
"2019-02-10 06:08:53",1094478288641155072,"ursound_club","djmorais 🐻🔊 #Ursound #Ursound14anos #UrsoundHotel #UrsoundParty em Ursound https://t.co/jwh7guEuWl",0,0,"https://twitter.com/ursound_club/status/1094478288641155072","","#Ursound #Ursound14anos #UrsoundHotel #UrsoundParty","","🐻 🔊","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsMy_LBos0/?utm_source=ig_twitter_share&igshid=1b8iiw1pt8oak"
"2019-02-10 06:01:21",1094476395663654912,"ursound_club","DJ Morais djmorais #Ursound #Ursound14anos #UrsoundHotel #UrsoundParty em Ursound https://t.co/6WELmDkm2l",0,0,"https://twitter.com/ursound_club/status/1094476395663654912","","#Ursound #Ursound14anos #UrsoundHotel #UrsoundParty","","","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsMB9yBsbl/?utm_source=ig_twitter_share&igshid=5fu66yreegb4"
"2019-02-10 05:55:48",1094474999765893122,"soohmarquees","Meus amigos  que dia  slcc 😍😍😍😎😋 https://t.co/sLsHuwvVxX",0,0,"https://twitter.com/soohmarquees/status/1094474999765893122","","","","😍 😍 😍 😎 😋","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-10 05:52:15",1094474104395182080,"AmirabileFilho","@JoaohSouzahh Lindo",0,0,"https://twitter.com/AmirabileFilho/status/1094474104395182080","@JoaohSouzahh","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-10 05:52:02",1094474051416801280,"ursound_club","DJ Morais!!!! djmorais 🐻🔊🙌 #Ursound #Ursound14anos #UrsoundHotel #UrsoundParty em Ursound https://t.co/L8vuaai8N9",0,0,"https://twitter.com/ursound_club/status/1094474051416801280","","#Ursound #Ursound14anos #UrsoundHotel #UrsoundParty","","🐻 🔊 🙌","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsK7kph_8N/?utm_source=ig_twitter_share&igshid=17bq1lk2zb9zb"
"2019-02-10 05:15:38",1094464889165357056,"cancaonovasp","Acabou de publicar um vídeo em Paróquia Bom Jesus do Brás da Arquidiocese de São Paulo https://t.co/v2c8oTN8HY",0,2,"https://twitter.com/cancaonovasp/status/1094464889165357056","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsGlKnhXyE/?utm_source=ig_twitter_share&igshid=blc3dmvkplx5"
"2019-02-10 05:05:02",1094462219897597952,"ursound_club","@thiagogopereira 🐻🔊 #Ursound #Ursound14anos #UrsoundHotel #UrsoundParty em Ursound https://t.co/amZkeHwdxV",0,0,"https://twitter.com/ursound_club/status/1094462219897597952","@thiagogopereira","#Ursound #Ursound14anos #UrsoundHotel #UrsoundParty","","🐻 🔊","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsFnZBBkpu/?utm_source=ig_twitter_share&igshid=zvsocu57kn7g"
"2019-02-10 05:04:01",1094461964921692160,"cancaonovasp","Oração - Batismo no Espírito Santo em Paróquia Bom Jesus do Brás da Arquidiocese de São Paulo https://t.co/hdHuPm4HX8",0,4,"https://twitter.com/cancaonovasp/status/1094461964921692160","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsFPdkhGHV/?utm_source=ig_twitter_share&igshid=1ppe6r0af28vg"
"2019-02-10 05:02:13",1094461514369486848,"ursound_club","@ursound_club 🐻🔊 fotosdres #Ursound #Ursound14anos #UrsoundHotel #UrsoundParty em Ursound https://t.co/MKuTNY7BgE",0,0,"https://twitter.com/ursound_club/status/1094461514369486848","@ursound_club","#Ursound #Ursound14anos #UrsoundHotel #UrsoundParty","","🐻 🔊","de","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtsFVL-h3QH/?utm_source=ig_twitter_share&igshid=1twetwubssygu"
